lx,ly,theta_deg,lr,err_x,err_y,err_y_minus_x,err_total
1.0,0.7600000000000005,140.0,1.6558947893935918,0.0,0.207145073880827,0.2423612610262241,0.14983544496901705
1.0,0.7600000000000005,141.0,1.6609821978018298,0.0,0.207145073880827,0.2430636986482354,0.15006959084302082
1.0,0.7600000000000005,142.0,1.6659460812049767,0.0,0.207145073880827,0.24374570986402394,0.1502969279149503
1.0,0.7600000000000005,143.0,1.6707860351558743,0.0,0.207145073880827,0.24440750707204803,0.1505175269842917
1.0,0.7600000000000005,144.0,1.67550166560643,0.0,0.207145073880827,0.24504929595543853,0.1507314566120885
1.0,0.7600000000000005,145.0,1.6800925889126674,0.0,0.207145073880827,0.24567127558012947,0.15093878315365217
1.0,0.7600000000000005,146.0,1.684558431840126,0.0,0.207145073880827,0.2462736384899294,0.15113957079025211
1.0,0.7600000000000005,147.0,1.688898831569566,0.0,0.207145073880827,0.24685657079856477,0.15133388155979724
1.0,0.7600000000000005,148.0,1.693113435702927,0.0,0.207145073880827,0.24742025227872314,0.1515217753865167
1.0,0.7600000000000005,149.0,1.6972019022695009,0.0,0.207145073880827,0.2479648564481302,0.1517033101096524
1.0,0.7600000000000005,150.0,1.7011638997322827,0.0,0.207145073880827,0.24849055065268735,0.15187854151117144
1.0,0.7600000000000005,151.0,1.7049991069944532,0.0,0.207145073880827,0.24899749614670216,0.15204752334250973
1.0,0.7600000000000005,152.0,1.7087072134059629,0.0,0.207145073880827,0.24948584817024064,0.15221030735035587
1.0,0.7600000000000005,153.0,1.7122879187701818,0.0,0.207145073880827,0.2499557560236305,0.15236694330148584
1.0,0.7600000000000005,154.0,1.7157409333505846,0.0,0.207145073880827,0.2504073631391452,0.15251747900665738
1.0,0.7600000000000005,155.0,1.7190659778774373,0.0,0.207145073880827,0.25084080714989565,0.15266196034357424
1.0,0.7600000000000005,156.0,1.7222627835544593,0.0,0.207145073880827,0.2512562199559596,0.15280043127892887
1.0,0.7600000000000005,157.0,1.7253310920654363,0.0,0.207145073880827,0.2516537277877733,0.15293293388953344
1.0,0.7600000000000005,158.0,1.728270655580751,0.0,0.207145073880827,0.2520334512668139,0.15305950838254698
1.0,0.7600000000000005,159.0,1.7310812367638175,0.0,0.207145073880827,0.2523955054635981,0.15318019311480838
1.0,0.7600000000000005,160.0,1.7337626087773905,0.0,0.207145073880827,0.2527399999530205,0.1532950246112825
1.0,0.7700000000000005,20.0,0.38180278153740677,0.0,0.20686937593393237,0.26923544277930844,0.15870160623774696
1.0,0.7700000000000005,21.0,0.39393672486112424,0.0,0.20686937593393237,0.2649162541953176,0.15726187670975
1.0,0.7700000000000005,22.0,0.4062472941044003,0.0,0.20686937593393237,0.2605785536382719,0.1558159765240681
1.0,0.7700000000000005,23.0,0.41871532773859804,0.0,0.20686937593393237,0.2562305293648552,0.15436663509959583
1.0,0.7700000000000005,24.0,0.43132353892454606,0.0,0.20686937593393237,0.2518794408014289,0.15291627224512042
1.0,0.7700000000000005,25.0,0.44405631170332327,0.0,0.20686937593393237,0.24753171891330492,0.15146703161574576
1.0,0.7700000000000005,26.0,0.456899517070529,0.0,0.20686937593393237,0.24319305684705386,0.1500208109269954
1.0,0.7700000000000005,27.0,0.4698403481502129,0.0,0.20686937593393237,0.23886849123465936,0.14857928905619724
1.0,0.7700000000000005,28.0,0.4828671732446225,0.0,0.20686937593393237,0.23863779346777408,0.14850238980056882
1.0,0.7700000000000005,29.0,0.4959694053117898,0.0,0.20686937593393237,0.2389274793110129,0.14859895174831508
1.0,0.7700000000000005,30.0,0.5091373863427869,0.0,0.20686937593393237,0.2391763980372091,0.14868192465704716
1.0,0.7700000000000005,31.0,0.5223622851228321,0.0,0.20686937593393237,0.23938510032671656,0.14875149208688299
1.0,0.7700000000000005,32.0,0.5356360069292428,0.0,0.20686937593393237,0.23955425278374265,0.148807876239225
1.0,0.7700000000000005,33.0,0.5489511138198435,0.0,0.20686937593393237,0.23968461887936018,0.14885133160443084
1.0,0.7700000000000005,34.0,0.5623007542812262,0.0,0.20686937593393237,0.23977704232789074,0.1488821394206077
1.0,0.7700000000000005,35.0,0.5756786011264902,0.0,0.20686937593393237,0.23983243259961903,0.14890060284451714
1.0,0.7700000000000005,36.0,0.5890787966499734,0.0,0.20686937593393237,0.2398517523058428,0.14890704274659172
1.0,0.7700000000000005,37.0,0.6024959041580025,0.0,0.20686937593393237,0.23983600622300466,0.14890179405231233
1.0,0.7700000000000005,38.0,0.6159248650977229,0.0,0.20686937593393237,0.23978623175070263,0.148885202561545
1.0,0.7700000000000005,39.0,0.6293609610996418,0.0,0.20686937593393237,0.23970349062362206,0.1488576221858515
1.0,0.7700000000000005,40.0,0.6427997803334828,0.0,0.20686937593393237,0.2395888617199235,0.14881941255128528
1.0,0.7700000000000005,41.0,0.656237187651638,0.0,0.20686937593393237,0.23944343482851066,0.14877093692081433
1.0,0.7700000000000005,42.0,0.6696692980604776,0.0,0.20686937593393237,0.2392683052550953,0.14871256039634254
1.0,0.7700000000000005,43.0,0.683092453117788,0.0,0.20686937593393237,0.23906456916229604,0.14864464836540947
1.0,0.7700000000000005,44.0,0.6965031999054112,0.0,0.20686937593393237,0.23883331955238765,0.14856756516210667
1.0,0.7700000000000005,45.0,0.7098982722705534,0.0,0.20686937593393237,0.23857564281297522,0.14848167291563585
1.0,0.7700000000000005,46.0,0.7232745740679292,0.0,0.20686937593393237,0.23829261575601277,0.14838733056331505
1.0,0.7700000000000005,47.0,0.736629164168615,0.0,0.20686937593393237,0.2379853030894062,0.14828489300777953
1.0,0.7700000000000005,48.0,0.7499592430308185,0.0,0.20686937593393237,0.23765475526810229,0.14817471040067823
1.0,0.7700000000000005,49.0,0.7632621406532744,0.0,0.20686937593393237,0.23730200667822754,0.14805712753738665
1.0,0.7700000000000005,50.0,0.7765353057541746,0.0,0.20686937593393237,0.23692807411362576,0.14793248334918604
1.0,0.7700000000000005,51.0,0.7897762960378403,0.0,0.20686937593393237,0.23653395550917483,0.14780111048103572
1.0,0.7700000000000005,52.0,0.8029827694281405,0.0,0.20686937593393237,0.23612062889964022,0.1476633349445242
1.0,0.7700000000000005,53.0,0.816152476162295,0.0,0.20686937593393237,0.2356890515766334,0.14751947583685524
1.0,0.7700000000000005,54.0,0.8292832516514436,0.0,0.20686937593393237,0.23524015941956217,0.1473698451178315
1.0,0.7700000000000005,55.0,0.8423730100254809,0.0,0.20686937593393237,0.23477486637935643,0.14721474743776294
1.0,0.7700000000000005,56.0,0.8554197382893676,0.0,0.20686937593393237,0.234294064096282,0.14705448001007146
1.0,0.7700000000000005,57.0,0.8684214910265974,0.0,0.20686937593393237,0.23379862163536336,0.14688933252309858
1.0,0.7700000000000005,58.0,0.8813763855929342,0.0,0.20686937593393237,0.23328938532487192,0.1467195870862681
1.0,0.7700000000000005,59.0,0.894282597750016,0.0,0.20686937593393237,0.23276717868503108,0.14654551820632114
1.0,0.7700000000000005,60.0,0.9071383576941281,0.0,0.20686937593393237,0.23223280243557473,0.1463673927898357
1.0,0.7700000000000005,61.0,0.9199419464404486,0.0,0.20686937593393237,0.23168703457210374,0.1461854701686787
1.0,0.7700000000000005,62.0,0.9326916925274548,0.0,0.20686937593393237,0.2311306305023329,0.14600000214542175
1.0,0.7700000000000005,63.0,0.9453859690100642,0.0,0.20686937593393237,0.2305643232343326,0.1458112330560883
1.0,0.7700000000000005,64.0,0.9580231907134716,0.0,0.20686937593393237,0.22998882360976083,0.14561939984789773
1.0,0.7700000000000005,65.0,0.9706018117226668,0.0,0.20686937593393237,0.22940482057587044,0.14542473216993426
1.0,0.7700000000000005,66.0,0.983120323085261,0.0,0.20686937593393237,0.22881298149077167,0.14522745247490135
1.0,0.7700000000000005,67.0,0.9955772507076077,0.0,0.20686937593393237,0.22821395245704623,0.14502777613032622
1.0,0.7700000000000005,68.0,1.0079711534262754,0.0,0.20686937593393237,0.22760835867935555,0.14482591153776264
1.0,0.7700000000000005,69.0,1.0203006212387788,0.0,0.20686937593393237,0.22699680484217138,0.14462206025870125
1.0,0.7700000000000005,70.0,1.0325642736791112,0.0,0.20686937593393237,0.22637987550418515,0.14441641714603917
1.0,0.7700000000000005,71.0,1.0447607583250718,0.0,0.20686937593393237,0.22575813550633742,0.14420917048008994
1.0,0.7700000000000005,72.0,1.0568887494256816,0.0,0.20686937593393237,0.22513213039074828,0.14400050210822687
1.0,0.7700000000000005,73.0,1.068946946638132,0.0,0.20686937593393237,0.22450238682813292,0.1437905875873551
1.0,0.7700000000000005,74.0,1.0809340738647393,0.0,0.20686937593393237,0.22386941305155877,0.14357959632849704
1.0,0.7700000000000005,75.0,1.0928488781812966,0.0,0.20686937593393237,0.22323369929464043,0.1433676917428576
1.0,0.7700000000000005,76.0,1.1046901288490416,0.0,0.20686937593393237,0.22259571823248642,0.14315503138880625
1.0,0.7700000000000005,77.0,1.1164566164031848,0.0,0.20686937593393237,0.22195592542390416,0.14294176711927883
1.0,0.7700000000000005,78.0,1.1281471518116113,0.0,0.20686937593393237,0.2213147597535425,0.1427280452291583
1.0,0.7700000000000005,79.0,1.1397605656979546,0.0,0.20686937593393237,0.22067264387280613,0.14251400660224617
1.0,0.7700000000000005,80.0,1.1512957076237744,0.0,0.20686937593393237,0.2200299846385159,0.14229978685748276
1.0,0.7700000000000005,81.0,1.162751445425051,0.0,0.20686937593393237,0.21938717354841097,0.14208551649411447
1.0,0.7700000000000005,82.0,1.1741266645986284,0.0,0.20686937593393237,0.21874458717270537,0.14187132103554592
1.0,0.7700000000000005,83.0,1.1854202677346433,0.0,0.20686937593393237,0.2181025875810047,0.14165732117164567
1.0,0.7700000000000005,84.0,1.1966311739913071,0.0,0.20686937593393237,0.2174615227639868,0.1414436328993064
1.0,0.7700000000000005,85.0,1.2077583186087386,0.0,0.20686937593393237,0.2168217270493242,0.14123036766108552
1.0,0.7700000000000005,86.0,1.218800652458821,0.0,0.20686937593393237,0.21618352151140316,0.1410176324817785
1.0,0.7700000000000005,87.0,1.2297571416283244,0.0,0.20686937593393237,0.21554721437445737,0.1408055301027966
1.0,0.7700000000000005,88.0,1.2406267670327562,0.0,0.20686937593393237,0.21491310140879394,0.1405941591142421
1.0,0.7700000000000005,89.0,1.2514085240586241,0.0,0.20686937593393237,0.2142814663198417,0.14038361408459135
1.0,0.7700000000000005,90.0,1.2621014222319855,0.0,0.20686937593393237,0.21365258112979882,0.1401739856879104
1.0,0.7700000000000005,91.0,1.2727044849113314,0.0,0.20686937593393237,0.21302670655169964,0.13996536082854402
1.0,0.7700000000000005,92.0,1.2832167490030093,0.0,0.20686937593393237,0.21240409235575922,0.13975782276323054
1.0,0.7700000000000005,93.0,1.2936372646975405,0.0,0.20686937593393237,0.21178497772788685,0.13955145122060642
1.0,0.7700000000000005,94.0,1.3039650952253108,0.0,0.20686937593393237,0.2111695916202918,0.13934632251807474
1.0,0.7700000000000005,95.0,1.3141993166302417,0.0,0.20686937593393237,0.21055815309413167,0.13914250967602135
1.0,0.7700000000000005,96.0,1.3243390175601515,0.0,0.20686937593393237,0.2099508716541773,0.13894008252936987
1.0,0.7700000000000005,97.0,1.3343832990726194,0.0,0.20686937593393237,0.20934794757549183,0.13873910783647472
1.0,0.7700000000000005,98.0,1.3443312744552591,0.0,0.20686937593393237,0.20874957222213897,0.13853964938535712
1.0,0.7700000000000005,99.0,1.3541820690593847,0.0,0.20686937593393237,0.2081559283579547,0.1383417680972957
1.0,0.7700000000000005,100.0,1.3639348201461363,0.0,0.20686937593393237,0.20756719044943073,0.13814552212778772
1.0,0.7700000000000005,101.0,1.3735886767441992,0.0,0.20686937593393237,0.20698352496077238,0.13795096696490158
1.0,0.7700000000000005,102.0,1.3831427995183108,0.0,0.20686937593393237,0.20640509064120557,0.13775815552504597
1.0,0.7700000000000005,103.0,1.39259636064782,0.0,0.20686937593393237,0.2058320388046172,0.1375671382461832
1.0,0.7700000000000005,104.0,1.4019485437146006,0.0,0.20686937593393237,0.20526451360162432,0.13737796317851889
1.0,0.7700000000000005,105.0,1.411198543599689,0.0,0.20686937593393237,0.20470265228417311,0.13719067607270183
1.0,0.7700000000000005,106.0,1.420345566388046,0.0,0.20686937593393237,0.20559902948556638,0.13748946847316626
1.0,0.7700000000000005,107.0,1.4293888292808978,0.0,0.20686937593393237,0.20717877708452181,0.1380160510061514
1.0,0.7700000000000005,108.0,1.4383275605151353,0.0,0.20686937593393237,0.20872584372629976,0.13853173988674405
1.0,0.7700000000000005,109.0,1.4471609992893057,0.0,0.20686937593393237,0.2102407589459344,0.13903671162662226
1.0,0.7700000000000005,110.0,1.4558883956957451,0.0,0.20686937593393237,0.2117240399962218,0.13953113864338473
1.0,0.7700000000000005,111.0,1.4645090106584402,0.0,0.20686937593393237,0.21317619206433341,0.14001518933275525
1.0,0.7700000000000005,112.0,1.4730221158762369,0.0,0.20686937593393237,0.2145977084858927,0.14048902813994169
1.0,0.7700000000000005,113.0,1.4814269937710338,0.0,0.20686937593393237,0.2159890709563382,0.14095281563009018
1.0,0.7700000000000005,114.0,1.489722937440628,0.0,0.20686937593393237,0.21735074973941584,0.14140670855778273
1.0,0.7700000000000005,115.0,1.497909250615897,0.0,0.20686937593393237,0.21868320387266116,0.14185085993553118
1.0,0.7700000000000005,116.0,1.505985247622028,0.0,0.20686937593393237,0.21998688136975206,0.14228541910122813
1.0,0.7700000000000005,117.0,1.5139502533435183,0.0,0.20686937593393237,0.2212622194196272,0.14271053178451987
1.0,0.7700000000000005,118.0,1.5218036031926963,0.0,0.20686937593393237,0.22250964458227973,0.1431263401720707
1.0,0.7700000000000005,119.0,1.5295446430815154,0.0,0.20686937593393237,0.2237295729811505,0.14353298297169428
1.0,0.7700000000000005,120.0,1.5371727293964075,0.0,0.20686937593393237,0.22492241049205527,0.14393059547532921
1.0,0.7700000000000005,121.0,1.5446872289759777,0.0,0.20686937593393237,0.22608855292859326,0.14431930962084186
1.0,0.7700000000000005,122.0,1.5520875190913483,0.0,0.20686937593393237,0.2272283862239931,0.14469925405264183
1.0,0.7700000000000005,123.0,1.5593729874289675,0.0,0.20686937593393237,0.22834228660936223,0.14507055418109818
1.0,0.7700000000000005,124.0,1.5665430320757074,0.0,0.20686937593393237,0.22943062078831283,0.1454333322407484
1.0,0.7700000000000005,125.0,1.5735970615060935,0.0,0.20686937593393237,0.23049374610794673,0.14578770734729304
1.0,0.7700000000000005,126.0,1.5805344945715072,0.0,0.20686937593393237,0.23153201072618662,0.146133795553373
1.0,0.7700000000000005,127.0,1.5873547604912255,0.0,0.20686937593393237,0.23254575377544814,0.14647170990312683
1.0,0.7700000000000005,128.0,1.594057298845156,0.0,0.20686937593393237,0.2335353055226525,0.14680156048552828
1.0,0.7700000000000005,129.0,1.6006415595681474,0.0,0.20686937593393237,0.23450098752558438,0.14712345448650557
1.0,0.7700000000000005,130.0,1.6071070029457502,0.0,0.20686937593393237,0.235443112785604,0.14743749623984545
1.0,0.7700000000000005,131.0,1.613453099611322,0.0,0.20686937593393237,0.23636198589672686,0.14774378727688642
1.0,0.7700000000000005,132.0,1.619679330544365,0.0,0.20686937593393237,0.23725790319108678,0.1480424263750064
1.0,0.7700000000000005,133.0,1.6257851870700044,0.0,0.20686937593393237,0.23813115288080383,0.14833350960491207
1.0,0.7700000000000005,134.0,1.6317701708595047,0.0,0.20686937593393237,0.23898201519627674,0.14861713037673638
1.0,0.7700000000000005,135.0,1.637633793931746,0.0,0.20686937593393237,0.239810762520928,0.14889337948495346
1.0,0.7700000000000005,136.0,1.6433755786555684,0.0,0.20686937593393237,0.24061765952242545,0.14916234515211926
1.0,0.7700000000000005,137.0,1.6489950577529102,0.0,0.20686937593393237,0.24140296328041186,0.14942411307144807
1.0,0.7700000000000005,138.0,1.6544917743026673,0.0,0.20686937593393237,0.24216692341077067,0.14967876644823433
1.0,0.7700000000000005,139.0,1.6598652817451995,0.0,0.20686937593393237,0.24290978218646134,0.14992638604013123
1.0,0.7700000000000005,140.0,1.6651151438874212,0.0,0.20686937593393237,0.2436317746549555,0.15016705019629595
1.0,0.7700000000000005,141.0,1.670240934908415,0.0,0.20686937593393237,0.244333128752309,0.15040083489541378
1.0,0.7700000000000005,142.0,1.6752422393655053,0.0,0.20686937593393237,0.24501406541390297,0.15062781378261178
1.0,0.7700000000000005,143.0,1.6801186522007403,0.0,0.20686937593393237,0.24567479868188957,0.150848058205274
1.0,0.7700000000000005,144.0,1.6848697787477287,0.0,0.20686937593393237,0.24631553580937735,0.15106163724776991
1.0,0.7700000000000005,145.0,1.689495234738781,0.0,0.20686937593393237,0.24693647736139157,0.151268617765108
1.0,0.7700000000000005,146.0,1.693994646312309,0.0,0.20686937593393237,0.2475378173126453,0.15146906441552588
1.0,0.7700000000000005,147.0,1.6983676500204408,0.0,0.20686937593393237,0.24811974314215662,0.15166303969202966
1.0,0.7700000000000005,148.0,1.7026138928368044,0.0,0.20686937593393237,0.24868243592474704,0.15185060395289315
1.0,0.7700000000000005,149.0,1.7067330321644492,0.0,0.20686937593393237,0.249226070419457,0.1520318154511298
1.0,0.7700000000000005,150.0,1.7107247358438578,0.0,0.20686937593393237,0.24975081515491196,0.1522067303629481
1.0,0.7700000000000005,151.0,1.7145886821610221,0.0,0.20686937593393237,0.25025683251167496,0.15237540281520245
1.0,0.7700000000000005,152.0,1.7183245598555439,0.0,0.20686937593393237,0.2507442788016179,0.15253788491185008
1.0,0.7700000000000005,153.0,1.721932068128731,0.0,0.20686937593393237,0.25121330434434563,0.152694226759426
1.0,0.7700000000000005,154.0,1.7254109166516591,0.0,0.20686937593393237,0.25166405354070537,0.1528444764915459
1.0,0.7700000000000005,155.0,1.7287608255731741,0.0,0.20686937593393237,0.25209666494341326,0.15298868029244853
1.0,0.7700000000000005,156.0,1.7319815255278004,0.0,0.20686937593393237,0.2525112713248284,0.15312688241958694
1.0,0.7700000000000005,157.0,1.7350727576435405,0.0,0.20686937593393237,0.25290799974190586,0.1532591252252794
