r1	r2	tau_eff_real	tau_eff_imag	beta_c	alpha	beta_angle	gamma	v4_value	u4_value	w4_value	v4_over_u4_value	w4_over_u4_value	v4_log_residual	u4_log_residual	w4_log_residual	v4_over_u4_log_residual	w4_over_u4_log_residual	v4_chi2	u4_chi2	w4_chi2	v4_over_u4_chi2	w4_over_u4_chi2	corr_score	ratio_score	total_score
1.0400000000	0.6933333333	0.5980607866	0.9302674056	0.3026271808	1.1629538892	0.9792040593	0.9994347051	0.9095863617	0.8963406955	0.8569050923	1.0147774906	0.9560037792	0.0174937674	0.0028244000	0.0100701691	0.0146693674	0.0072457691	0.0003060319	0.0000079772	0.0001014083	0.0002151903	0.0000525012	0.0004154174	0.0002676915	0.0006831089
1.0400000000	0.7066666667	0.5931279677	0.9279843538	0.3010554046	1.1575912337	0.9819202215	1.0020811984	0.9089350894	0.8962211371	0.8565442907	1.0141861777	0.9557287318	0.0167775017	0.0026910061	0.0096490284	0.0140864955	0.0069580223	0.0002814846	0.0000072415	0.0000931037	0.0001984294	0.0000484141	0.0003818298	0.0002468434	0.0006286733
1.0400000000	0.7200000000	0.5882644394	0.9257024561	0.2995044440	1.1522903630	0.9846052517	1.0046970389	0.9082873668	0.8961033171	0.8561861851	1.0135967019	0.9554547660	0.0160646306	0.0025595344	0.0092308591	0.0135050962	0.0066713248	0.0002580724	0.0000065512	0.0000852088	0.0001823876	0.0000445066	0.0003498323	0.0002268942	0.0005767265
1.0400000000	0.7333333333	0.5834688453	0.9234221508	0.2979738508	1.1470501320	0.9872597236	1.0072827980	0.9076431387	0.8959871787	0.8558306728	1.0130090701	0.9551818297	0.0153551011	0.0024299222	0.0088155451	0.0129251789	0.0063856229	0.0002357791	0.0000059045	0.0000777138	0.0001670603	0.0000407762	0.0003193975	0.0002078364	0.0005272339
1.0400000000	0.7466666667	0.5787398624	0.9211438537	0.2964631903	1.1418694248	0.9898841964	1.0098390324	0.9070023512	0.8958726676	0.8554776549	1.0124232874	0.9549098727	0.0146488613	0.0023021096	0.0084029744	0.0123467516	0.0061008647	0.0002145891	0.0000052997	0.0000706100	0.0001524423	0.0000372206	0.0002904988	0.0001896628	0.0004801616
1.0400000000	0.7600000000	0.5740762000	0.9188679595	0.2949720406	1.1367471537	0.9924792152	1.0123662847	0.9063649513	0.8957597314	0.8551270365	1.0118393578	0.9546388463	0.0139458598	0.0021760389	0.0079930393	0.0117698209	0.0058170004	0.0001944870	0.0000047351	0.0000638887	0.0001385287	0.0000338375	0.0002631108	0.0001723662	0.0004354770
1.0400000000	0.7733333333	0.5694765990	0.9165948428	0.2934999921	1.1316822579	0.9950453117	1.0148650840	0.9057308868	0.8956483197	0.8547787261	1.0112572835	0.9543687040	0.0132460463	0.0020516545	0.0075856363	0.0111943918	0.0055339818	0.0001754577	0.0000042093	0.0000575419	0.0001253144	0.0000306250	0.0002372089	0.0001559394	0.0003931483
1.0400000000	0.7866666667	0.5649398306	0.9143248586	0.2920466470	1.1266737032	0.9975830044	1.0173359460	0.9051001064	0.8955383843	0.8544326357	1.0106770657	0.9540994006	0.0125493712	0.0019289030	0.0071806654	0.0106204683	0.0052517624	0.0001574867	0.0000037207	0.0000515620	0.0001127943	0.0000275810	0.0002127693	0.0001403754	0.0003531447
1.0400000000	0.8000000000	0.5604646958	0.9120583439	0.2906116189	1.1217204809	1.0000927990	1.0197793737	0.9044725600	0.8954298785	0.8540886805	1.0100987043	0.9538308928	0.0118557861	0.0018077330	0.0067780304	0.0100480531	0.0049702974	0.0001405597	0.0000032679	0.0000459417	0.0001009634	0.0000247039	0.0001897693	0.0001256672	0.0003154365
1.0400000000	0.8133333333	0.5560500243	0.9097956180	0.2891945327	1.1168216071	1.0025751889	1.0221958575	0.9038481982	0.8953227576	0.8537467789	1.0095221980	0.9535631387	0.0111652428	0.0016880951	0.0063776387	0.0094771477	0.0046895435	0.0001246626	0.0000028497	0.0000406743	0.0000898163	0.0000219918	0.0001681866	0.0001118081	0.0002799947
1.0400000000	0.8266666667	0.5516946738	0.9075369834	0.2877950235	1.1119761218	1.0050306558	1.0245858761	0.9032269725	0.8952169786	0.8534068524	1.0089475447	0.9532960978	0.0104776945	0.0015699419	0.0059794009	0.0089077526	0.0044094590	0.0001097821	0.0000024647	0.0000357532	0.0000793481	0.0000194433	0.0001480000	0.0000987914	0.0002467914
1.0400000000	0.8400000000	0.5473975294	0.9052827269	0.2864127370	1.1071830881	1.0074596693	1.0269498962	0.9026088352	0.8951124999	0.8530688253	1.0083747409	0.9530297313	0.0097930948	0.0014532274	0.0055832311	0.0083398673	0.0041300037	0.0000959047	0.0000021119	0.0000311725	0.0000695534	0.0000170569	0.0001291890	0.0000866103	0.0002157994
1.0400000000	0.8533333333	0.5431575025	0.9030331199	0.2850473286	1.1024415919	1.0098626882	1.0292883734	0.9019937395	0.8950092818	0.8527326248	1.0078037825	0.9527640016	0.0091113982	0.0013379078	0.0051890463	0.0077734904	0.0038511385	0.0000830176	0.0000017900	0.0000269262	0.0000604272	0.0000148313	0.0001117338	0.0000752584	0.0001869922
1.0400000000	0.8666666667	0.5389735303	0.9007884195	0.2836984631	1.0977507408	1.0122401603	1.0316017525	0.9013816396	0.8949072858	0.8523981807	1.0072346642	0.9524988725	0.0084325601	0.0012239405	0.0047967666	0.0072086196	0.0035728261	0.0000711081	0.0000014980	0.0000230090	0.0000519642	0.0000127651	0.0000956151	0.0000647293	0.0001603444
1.0400000000	0.8800000000	0.5348445748	0.8985488689	0.2823658147	1.0931096636	1.0145925227	1.0338904673	0.9007724902	0.8948064751	0.8520654254	1.0066673804	0.9522343089	0.0077565365	0.0011112848	0.0044063149	0.0066452517	0.0032950301	0.0000601639	0.0000012350	0.0000194156	0.0000441594	0.0000108572	0.0000808144	0.0000550166	0.0001358310
1.0400000000	0.8933333333	0.5307696225	0.8963146980	0.2810490665	1.0885175097	1.0169202024	1.0361549415	0.9001662472	0.8947068140	0.8517342936	1.0061019241	0.9519702770	0.0070832841	0.0009999014	0.0040176169	0.0060833828	0.0030177156	0.0000501729	0.0000009998	0.0000161412	0.0000370075	0.0000091066	0.0000673140	0.0000461142	0.0001134281
1.0400000000	0.9066666667	0.5267476836	0.8940861242	0.2797479098	1.0839734483	1.0192236163	1.0383955890	0.8995628668	0.8946082684	0.8514047227	1.0055382882	0.9517067445	0.0064127606	0.0008897524	0.0036306010	0.0055230082	0.0027408487	0.0000411235	0.0000007917	0.0000131813	0.0000305036	0.0000075123	0.0000550964	0.0000380159	0.0000931123
1.0400000000	0.9200000000	0.5227777910	0.8918633530	0.2784620446	1.0794766682	1.0215031718	1.0406128136	0.8989623064	0.8945108052	0.8510766520	1.0049764644	0.9514436796	0.0057449241	0.0007808013	0.0032451981	0.0049641227	0.0024643967	0.0000330042	0.0000006097	0.0000105313	0.0000246425	0.0000060733	0.0000441451	0.0000307158	0.0000748609
1.0400000000	0.9333333333	0.5188590002	0.8896465783	0.2771911787	1.0750263768	1.0237592667	1.0428070101	0.8983645240	0.8944143928	0.8507500233	1.0044164442	0.9511810523	0.0050797335	0.0006730132	0.0028613414	0.0044067203	0.0021883282	0.0000258037	0.0000004529	0.0000081873	0.0000194192	0.0000047888	0.0000344439	0.0000242080	0.0000586519
1.0400000000	0.9466666667	0.5149903882	0.8874359830	0.2759350275	1.0706217997	1.0259922899	1.0449785640	0.8977694783	0.8943190004	0.8504247802	1.0038582182	0.9509188330	0.0044171485	0.0005663541	0.0024789667	0.0038507944	0.0019126127	0.0000195112	0.0000003208	0.0000061453	0.0000148286	0.0000036581	0.0000259772	0.0000184867	0.0000444639
1.0400000000	0.9600000000	0.5111710535	0.8852317398	0.2746933140	1.0662621804	1.0282026214	1.0471278518	0.8971771288	0.8942245987	0.8501008685	1.0033017769	0.9506569936	0.0037571293	0.0004607914	0.0020980120	0.0032963380	0.0016372206	0.0000141160	0.0000002123	0.0000044017	0.0000108658	0.0000026805	0.0000187300	0.0000135463	0.0000322763
1.0400000000	0.9733333333	0.5074001147	0.8830340113	0.2734657684	1.0619467794	1.0303906326	1.0492552415	0.8965874356	0.8941311592	0.8497782360	1.0027471098	0.9503955067	0.0030996371	0.0003562937	0.0017184173	0.0027433434	0.0013621236	0.0000096078	0.0000001269	0.0000029530	0.0000075259	0.0000018554	0.0000126877	0.0000093813	0.0000220690
1.0400000000	0.9866666667	0.5036767108	0.8808429504	0.2722521278	1.0576748740	1.0325566866	1.0513610930	0.8960003598	0.8940386545	0.8494568322	1.0021942063	0.9501343459	0.0024446334	0.0002528308	0.0013401250	0.0021918025	0.0010872942	0.0000059762	0.0000000639	0.0000017959	0.0000048040	0.0000011822	0.0000078361	0.0000059862	0.0000138223
1.0400000000	1.0000000000	0.5000000000	0.8786587014	0.2710521362	1.0534457577	1.0347011382	1.0534457577	0.8954158628	0.8939470584	0.8491366084	1.0016430553	0.9498734857	0.0017920804	0.0001503735	0.0009630791	0.0016417069	0.0008127056	0.0000032116	0.0000000226	0.0000009275	0.0000026952	0.0000006605	0.0000041617	0.0000033557	0.0000075174
1.0400000000	1.0133333333	0.4963691596	0.8764813993	0.2698655439	1.0492587397	1.0368243346	1.0555095792	0.8948339070	0.8938563453	0.8488175176	1.0010936452	0.9496129015	0.0011419411	0.0000488935	0.0005872259	0.0010930476	0.0005383324	0.0000013040	0.0000000024	0.0000003448	0.0000011948	0.0000002898	0.0000016513	0.0000014846	0.0000031358
1.0400000000	1.0266666667	0.4927833853	0.8743111714	0.2686921076	1.0451131446	1.0389266152	1.0575528937	0.8942544552	0.8937664908	0.8484995147	1.0005459642	0.9493525696	0.0004941790	-0.0000516361	0.0002125134	0.0005458152	0.0002641495	0.0000002442	0.0000000027	0.0000000452	0.0000002979	0.0000000698	0.0000002920	0.0000003677	0.0000006597
1.0400000000	1.0400000000	0.4892418907	0.8721481367	0.2675315901	1.0410083119	1.0410083119	1.0595760297	0.8936774711	0.8936774711	0.8481825558	1.0000000000	0.9490924670	-0.0001512417	-0.0001512417	-0.0001611087	0.0000000000	-0.0000098670	0.0000000229	0.0000000229	0.0000000260	0.0000000000	0.0000000001	0.0000000717	0.0000000001	0.0000000718
1.0400000000	1.0533333333	0.4857439069	0.8699924069	0.2663837603	1.0369435956	1.0430697495	1.0615793085	0.8931029189	0.8935892636	0.8478665988	0.9994557402	0.9488325715	-0.0007943562	-0.0002499483	-0.0005336887	-0.0005444079	-0.0002837404	0.0000006310	0.0000000625	0.0000002848	0.0000002964	0.0000000805	0.0000009783	0.0000003769	0.0000013552
1.0400000000	1.0666666667	0.4822886820	0.8678440863	0.2652483924	1.0329183635	1.0451112457	1.0635630444	0.8925307633	0.8935018461	0.8475516030	0.9989131721	0.9485728616	-0.0014351994	-0.0003477804	-0.0009052735	-0.0010874190	-0.0005574930	0.0000020598	0.0000001210	0.0000008195	0.0000011825	0.0000003108	0.0000030003	0.0000014933	0.0000044935
1.0400000000	1.0800000000	0.4788754805	0.8657032725	0.2641252666	1.0289319974	1.0471331113	1.0655275449	0.8919609699	0.8934151975	0.8472375290	0.9983722825	0.9483133166	-0.0020738052	-0.0004447615	-0.0012759083	-0.0016290437	-0.0008311467	0.0000043007	0.0000001978	0.0000016279	0.0000026538	0.0000006908	0.0000061264	0.0000033446	0.0000094710
1.0400000000	1.0933333333	0.4755035834	0.8635700563	0.2630141682	1.0249838924	1.0491356505	1.0674731107	0.8913935048	0.8933292973	0.8469243391	0.9978330583	0.9480539165	-0.0027102072	-0.0005409143	-0.0016456368	-0.0021692930	-0.0011047225	0.0000073452	0.0000002926	0.0000027081	0.0000047058	0.0000012204	0.0000103459	0.0000059262	0.0000162722
1.0400000000	1.1066666667	0.4721722869	0.8614445226	0.2619148877	1.0210734563	1.0511191610	1.0694000363	0.8908283345	0.8932441258	0.8466119965	0.9972954859	0.9477946420	-0.0033444384	-0.0006362605	-0.0020145012	-0.0027081779	-0.0013782407	0.0000111853	0.0000004048	0.0000040582	0.0000073342	0.0000018995	0.0000156483	0.0000092338	0.0000248821
1.0400000000	1.1200000000	0.4688809028	0.8593267498	0.2608272208	1.0172001096	1.0530839342	1.0713086097	0.8902654263	0.8931596639	0.8463004658	0.9967595519	0.9475354744	-0.0039765311	-0.0007308213	-0.0023825422	-0.0032457097	-0.0016517209	0.0000158128	0.0000005341	0.0000056765	0.0000105346	0.0000027282	0.0000220234	0.0000132628	0.0000352862
1.0400000000	1.1333333333	0.4656287578	0.8572168109	0.2597509680	1.0133632853	1.0550302555	1.0731991128	0.8897047481	0.8930758931	0.8459897130	0.9962252423	0.9472763956	-0.0046065172	-0.0008246172	-0.0027497994	-0.0037819000	-0.0019251822	0.0000212200	0.0000006800	0.0000075614	0.0000143028	0.0000037063	0.0000294614	0.0000180091	0.0000474705
1.0400000000	1.1466666667	0.4624151929	0.8551147736	0.2586859345	1.0095624279	1.0569584041	1.0750718215	0.8891462680	0.8929927958	0.8456797050	0.9956925434	0.9470173881	-0.0052344282	-0.0009176678	-0.0031163107	-0.0043167605	-0.0021986429	0.0000273992	0.0000008421	0.0000097114	0.0000186344	0.0000048340	0.0000379527	0.0000234685	0.0000614212
1.0400000000	1.1600000000	0.4592395634	0.8530206999	0.2576319302	1.0057969939	1.0588686535	1.0769270061	0.8885899551	0.8929103547	0.8453704100	0.9951614409	0.9467584350	-0.0058602949	-0.0010099920	-0.0034821130	-0.0048503029	-0.0024721209	0.0000343431	0.0000010201	0.0000121251	0.0000235254	0.0000061114	0.0000474883	0.0000296368	0.0000771251
1.0400000000	1.1733333333	0.4561012383	0.8509346471	0.2565887693	1.0020664509	1.0607612716	1.0787649311	0.8880357788	0.8928285533	0.8450617972	0.9946319207	0.9464995201	-0.0064841475	-0.0011016083	-0.0038472418	-0.0053825392	-0.0027456335	0.0000420442	0.0000012135	0.0000148013	0.0000289717	0.0000075385	0.0000580590	0.0000365102	0.0000945692
1.0400000000	1.1866666667	0.4529995998	0.8488566679	0.2555562704	0.9983702775	1.0626365206	1.0805858555	0.8874837090	0.8927473756	0.8447538370	0.9941039686	0.9462406276	-0.0071060160	-0.0011925344	-0.0042117316	-0.0059134816	-0.0030191972	0.0000504955	0.0000014221	0.0000177387	0.0000349693	0.0000091156	0.0000696563	0.0000440848	0.0001137411
1.0400000000	1.2000000000	0.4499340436	0.8467868101	0.2545342565	0.9947079630	1.0644946576	1.0823900330	0.8869337162	0.8926668061	0.8444465005	0.9935775703	0.9459817423	-0.0077259297	-0.0012827874	-0.0045756156	-0.0064431423	-0.0032928282	0.0000596900	0.0000016455	0.0000209363	0.0000415141	0.0000108427	0.0000822718	0.0000523568	0.0001346286
1.0400000000	1.2133333333	0.4469039778	0.8447251173	0.2535225543	0.9910790073	1.0663359342	1.0841777120	0.8863857714	0.8925868299	0.8441397600	0.9930527112	0.9457228493	-0.0083439174	-0.0013723839	-0.0049389260	-0.0069715335	-0.0035665422	0.0000696210	0.0000018834	0.0000243930	0.0000486023	0.0000127202	0.0000958974	0.0000613225	0.0001572199
1.0400000000	1.2266666667	0.4439088231	0.8426716292	0.2525209947	0.9874829204	1.0681605971	1.0859491361	0.8858398461	0.8925074326	0.8438335887	0.9925293771	0.9454639345	-0.0089600076	-0.0014613397	-0.0053016939	-0.0074986678	-0.0038403542	0.0000802817	0.0000021355	0.0000281080	0.0000562300	0.0000147483	0.0001105252	0.0000709783	0.0001815035
1.0400000000	1.2400000000	0.4409480120	0.8406263812	0.2515294125	0.9839192220	1.0699688880	1.0877045435	0.8852959121	0.8924286002	0.8435279608	0.9920075532	0.9452049841	-0.0095742281	-0.0015496705	-0.0056639493	-0.0080245576	-0.0041142788	0.0000916658	0.0000024015	0.0000320803	0.0000643935	0.0000169273	0.0001261476	0.0000813208	0.0002074685
1.0400000000	1.2533333333	0.4380209892	0.8385894050	0.2505476460	0.9803874418	1.0717610437	1.0894441680	0.8847539420	0.8923503192	0.8432228511	0.9914872252	0.9449459847	-0.0101866065	-0.0016373911	-0.0060257214	-0.0085492154	-0.0043883303	0.0001037670	0.0000026810	0.0000363093	0.0000730891	0.0000192574	0.0001427573	0.0000923465	0.0002351038
1.0400000000	1.2666666667	0.4351272105	0.8365607288	0.2495755372	0.9768871186	1.0735372963	1.0911682386	0.8842139085	0.8922725767	0.8429182355	0.9909683785	0.9446869236	-0.0107971698	-0.0017245160	-0.0063870383	-0.0090726538	-0.0046625223	0.0001165789	0.0000029740	0.0000407943	0.0000823130	0.0000217391	0.0001603471	0.0001040522	0.0002643993
1.0400000000	1.2800000000	0.4322661433	0.8345403774	0.2486129317	0.9734178006	1.0752978734	1.0928769796	0.8836757852	0.8921953600	0.8426140906	0.9904509985	0.9444277883	-0.0114059447	-0.0018110591	-0.0067479272	-0.0095948856	-0.0049368681	0.0001300956	0.0000032799	0.0000455345	0.0000920618	0.0000243727	0.0001789100	0.0001164345	0.0002953445
1.0400000000	1.2933333333	0.4294372656	0.8325283722	0.2476596784	0.9699790448	1.0770429980	1.0945706108	0.8831395457	0.8921186570	0.8423103937	0.9899350706	0.9441685667	-0.0120129572	-0.0018970339	-0.0071084144	-0.0101159232	-0.0052113805	0.0001443111	0.0000035987	0.0000505296	0.0001023319	0.0000271585	0.0001984394	0.0001294904	0.0003279298
1.0400000000	1.3066666667	0.4266400663	0.8305247314	0.2467156298	0.9665704168	1.0787728887	1.0962493480	0.8826051643	0.8920424558	0.8420071230	0.9894205804	0.9439092473	-0.0126182331	-0.0019824536	-0.0074685255	-0.0106357795	-0.0054860719	0.0001592198	0.0000039301	0.0000557789	0.0001131198	0.0000300970	0.0002189288	0.0001432168	0.0003621456
1.0400000000	1.3200000000	0.4238740445	0.8285294704	0.2457806412	0.9631914910	1.0804877601	1.0979134025	0.8820726157	0.8919667451	0.8417042574	0.9889075132	0.9436498188	-0.0132217978	-0.0020673306	-0.0078282851	-0.0111544672	-0.0057609545	0.0001748159	0.0000042739	0.0000612820	0.0001244221	0.0000331886	0.0002403718	0.0001576107	0.0003979826
1.0400000000	1.3333333333	0.4211387096	0.8265426016	0.2448545713	0.9598418499	1.0821878223	1.0995629814	0.8815418750	0.8918915138	0.8414017763	0.9883958546	0.9433902703	-0.0138236762	-0.0021516773	-0.0081877170	-0.0116719989	-0.0060360397	0.0001910940	0.0000046297	0.0000670387	0.0001362356	0.0000364338	0.0002627624	0.0001726693	0.0004354318
1.0400000000	1.3466666667	0.4184335809	0.8245641349	0.2439372818	0.9565210841	1.0838732815	1.1011982880	0.8810129177	0.8918167514	0.8410996602	0.9878855901	0.9431305914	-0.0144238928	-0.0022355054	-0.0085468444	-0.0121883875	-0.0063113390	0.0002080487	0.0000049975	0.0000730485	0.0001485568	0.0000398330	0.0002860947	0.0001883898	0.0004744845
1.0400000000	1.3600000000	0.4157581872	0.8225940772	0.2430286375	0.9532287920	1.0855443402	1.1028195214	0.8804857196	0.8917424474	0.8407978898	0.9873767052	0.9428707720	-0.0150224719	-0.0023188264	-0.0089056896	-0.0127036455	-0.0065868632	0.0002256747	0.0000053770	0.0000793113	0.0001613826	0.0000433868	0.0003103629	0.0002047694	0.0005151323
1.0400000000	1.3733333333	0.4131120668	0.8206324333	0.2421285058	0.9499645799	1.0872011965	1.1044268772	0.8799602572	0.8916685919	0.8404964466	0.9868691857	0.9426108021	-0.0156194370	-0.0024016514	-0.0092642742	-0.0132177856	-0.0068626228	0.0002439668	0.0000057679	0.0000858268	0.0001747099	0.0000470956	0.0003355615	0.0002218054	0.0005573670
1.0400000000	1.3866666667	0.4104947673	0.8186792055	0.2412367572	0.9467280613	1.0888440453	1.1060205470	0.8794365071	0.8915951752	0.8401953129	0.9863630171	0.9423506724	-0.0162148117	-0.0024839910	-0.0096226192	-0.0137308206	-0.0071386281	0.0002629201	0.0000061702	0.0000925948	0.0001885354	0.0000509600	0.0003616851	0.0002394954	0.0006011806
1.0400000000	1.4000000000	0.4079058451	0.8167343939	0.2403532648	0.9435188573	1.0904730774	1.1076007189	0.8789144463	0.8915221880	0.8398944713	0.9858581852	0.9420903737	-0.0168086189	-0.0025658557	-0.0099807448	-0.0142427631	-0.0074148891	0.0002825297	0.0000065836	0.0000996153	0.0002028563	0.0000549806	0.0003887286	0.0002578369	0.0006465654
1.0533333333	0.6000000000	0.6345609256	0.9512938295	0.3127321855	1.2040283809	0.9550361611	0.9825281116	0.9148045892	0.8972671342	0.8597740355	1.0195454110	0.9582141178	0.0232142976	0.0038574450	0.0134126059	0.0193568525	0.0095551609	0.0005389036	0.0000148799	0.0001798980	0.0003746877	0.0000913011	0.0007336815	0.0004659888	0.0011996703
1.0533333333	0.6133333333	0.6291052060	0.9489795598	0.3110158746	1.1982153582	0.9579908580	0.9853864373	0.9141253954	0.8971339597	0.8593911910	1.0189396863	0.9579296177	0.0224715750	0.0037090116	0.0129672218	0.0187625634	0.0092582102	0.0005049717	0.0000137568	0.0001681488	0.0003520338	0.0000857145	0.0006868773	0.0004377482	0.0011246255
1.0533333333	0.6266666667	0.6237293096	0.9466634166	0.3093236374	1.1924725365	0.9609101333	0.9882099838	0.9134502183	0.8970029802	0.8590119040	1.0183357675	0.9576466556	0.0217326976	0.0035630033	0.0125257806	0.0181696943	0.0089627773	0.0004723101	0.0000126950	0.0001568952	0.0003301378	0.0000803314	0.0006419003	0.0004104692	0.0010523695
1.0533333333	0.6400000000	0.6184316135	0.9443460058	0.3076549253	1.1867985535	0.9637946687	0.9909994313	0.9127789945	0.8968741214	0.8586360398	1.0177336738	0.9573651634	0.0209976049	0.0034193382	0.0120881307	0.0175782668	0.0086687925	0.0004408994	0.0000116919	0.0001461229	0.0003089955	0.0000751480	0.0005987142	0.0003841434	0.0009828576
