r1	r2	tau_eff_real	tau_eff_imag	beta_c	alpha	beta_angle	gamma	v4_value	u4_value	w4_value	v4_over_u4_value	w4_over_u4_value	v4_log_residual	u4_log_residual	w4_log_residual	v4_over_u4_log_residual	w4_over_u4_log_residual	v4_chi2	u4_chi2	w4_chi2	v4_over_u4_chi2	w4_over_u4_chi2	corr_score	ratio_score	total_score
3.3232998593	5.0987110327	0.1463802438	0.7992660894	0.0910673268	0.7525259069	0.9994063520	1.3896603946	0.8549027368	0.8873533866	0.8265867382	0.9634298462	0.9315192240	0.0059312087	0.0007317397	0.0030736855	0.0051994690	0.0023419458	0.0000351792	0.0000005354	0.0000094475	0.0000270345	0.0000054847	0.0000451622	0.0000325192	0.0000776814
3.3232998593	5.1967631680	0.1436692682	0.7917634043	0.0902367549	0.7462412226	1.0040568255	1.3912946055	0.8531459538	0.8871676153	0.8254384958	0.9616513712	0.9304200036	0.0038741436	0.0005223634	0.0016835826	0.0033517802	0.0011612192	0.0000150090	0.0000002729	0.0000028345	0.0000112344	0.0000013484	0.0000181163	0.0000125829	0.0000306992
3.3232998593	5.2948153032	0.1410454046	0.7844358333	0.0894249422	0.7400846759	1.0086156032	1.3928923745	0.8514057368	0.8869827946	0.8242891852	0.9598897994	0.9293181224	0.0018322958	0.0003140150	0.0002902487	0.0015182808	-0.0000237663	0.0000033573	0.0000000986	0.0000000842	0.0000023052	0.0000000006	0.0000035402	0.0000023057	0.0000058459
3.3232998593	5.3928674384	0.1385046466	0.7772767589	0.0886312034	0.7340520556	1.0130855824	1.3944550156	0.8496813610	0.8867989605	0.8231388016	0.9581442907	0.9282135391	-0.0001950858	0.0001067357	-0.0011063329	-0.0003018215	-0.0012130686	0.0000000381	0.0000000114	0.0000012240	0.0000000911	0.0000014715	0.0000012734	0.0000015626	0.0000028361
3.3232998593	5.4909195737	0.1360432272	0.7702799086	0.0878548873	0.7281393420	1.0174695343	1.3959837773	0.8479721432	0.8866161440	0.8219873415	0.9564140569	0.9271062196	-0.0022087103	-0.0000994387	-0.0025061773	-0.0021092716	-0.0024067386	0.0000048784	0.0000000099	0.0000062809	0.0000044490	0.0000057924	0.0000111692	0.0000102414	0.0000214106
3.3232998593	5.5889717089	0.1336576011	0.7634393321	0.0870953754	0.7223426953	1.0217701113	1.3974798470	0.8462774387	0.8864343718	0.8208348026	0.9546983574	0.9259961354	-0.0042092481	-0.0003044778	-0.0039092983	-0.0039047703	-0.0036048206	0.0000177178	0.0000000927	0.0000152826	0.0000152472	0.0000129947	0.0000330931	0.0000282420	0.0000613351
3.3232998593	5.6870238442	0.1313444292	0.7567493802	0.0863520793	0.7166584459	1.0259898532	1.3989443545	0.8445966386	0.8862536663	0.8196811838	0.9529964960	0.9248832642	-0.0061973330	-0.0005083551	-0.0053157082	-0.0056889779	-0.0048073531	0.0000384069	0.0000002584	0.0000282568	0.0000323645	0.0000231106	0.0000669221	0.0000554751	0.0001223972
3.3232998593	5.7850759794	0.1291005634	0.7502046856	0.0856244394	0.7110830843	1.0301311935	1.4003783758	0.8429291679	0.8860740467	0.8185264855	0.9513078179	0.9237675887	-0.0081735650	-0.0007110486	-0.0067254178	-0.0074625164	-0.0060143692	0.0000668072	0.0000005056	0.0000452312	0.0000556892	0.0000361726	0.0001125440	0.0000918618	0.0002044058
3.3232998593	5.8831281147	0.1269230334	0.7438001447	0.0849119223	0.7056132527	1.0341964648	1.4017829361	0.8412744830	0.8858955288	0.8173707093	0.9496317067	0.9226490966	-0.0101385120	-0.0009125395	-0.0081384361	-0.0092259725	-0.0072258966	0.0001027894	0.0000008327	0.0000662341	0.0000851186	0.0000522136	0.0001698563	0.0001373322	0.0003071884
3.3232998593	5.9811802499	0.1248090344	0.7375309016	0.0842140201	0.7002457361	1.0381879044	1.4031590131	0.8396320695	0.8857181258	0.8162138582	0.9479675814	0.9215277801	-0.0120927122	-0.0011128123	-0.0095547708	-0.0109798999	-0.0084419585	0.0001462337	0.0000012384	0.0000912936	0.0001205582	0.0000712667	0.0002387657	0.0001918249	0.0004305906
3.3232998593	6.0792323852	0.1227559157	0.7313923326	0.0835302481	0.6949774547	1.0421076590	1.4045075399	0.8380014408	0.8855418482	0.8150559365	0.9463148947	0.9204036355	-0.0140366758	-0.0013118543	-0.0109744280	-0.0127248215	-0.0096625737	0.0001970283	0.0000017210	0.0001204381	0.0001619211	0.0000933653	0.0003191873	0.0002552864	0.0005744737
3.3232998593	6.1772845204	0.1207611704	0.7253800319	0.0828601441	0.6898054569	1.0459577896	1.4058294071	0.8363821359	0.8853667044	0.8138969496	0.9446731301	0.9192766631	-0.0159708866	-0.0015096554	-0.0123974121	-0.0144612312	-0.0108877567	0.0002550692	0.0000022791	0.0001536958	0.0002091272	0.0001185432	0.0004110441	0.0003276705	0.0007387146
3.3232998593	6.2753366556	0.1188224257	0.7194897989	0.0822032667	0.6847269124	1.0497402756	1.4071254656	0.8347737180	0.8851927007	0.8127369045	0.9430418002	0.9181468666	-0.0178958039	-0.0017062076	-0.0138237262	-0.0161895963	-0.0121175186	0.0003202598	0.0000029111	0.0001910954	0.0002621030	0.0001468343	0.0005142663	0.0004089373	0.0009232036
3.3232998593	6.3733887909	0.1169374342	0.7137176258	0.0815591939	0.6797391055	1.0534570190	1.4083965291	0.8331757731	0.8850198419	0.8115758090	0.9414204447	0.9170142529	-0.0198118636	-0.0019015049	-0.0152533716	-0.0179103587	-0.0133518667	0.0003925099	0.0000036157	0.0002326653	0.0003207809	0.0001782723	0.0006287910	0.0004990533	0.0011278443
3.3232998593	6.4714409261	0.1151040656	0.7080596865	0.0809275228	0.6748394296	1.0571098485	1.4096433755	0.8315879083	0.8848481307	0.8104136725	0.9398086287	0.9158788320	-0.0217194800	-0.0020955432	-0.0166863485	-0.0196239367	-0.0145908053	0.0004717358	0.0000043913	0.0002784342	0.0003850989	0.0002128916	0.0007545613	0.0005979905	0.0013525518
3.3232998593	6.5694930614	0.1133202996	0.7025123260	0.0803078675	0.6700253814	1.0607005226	1.4108667496	0.8300097511	0.8846775690	0.8092505052	0.9382059410	0.9147406169	-0.0236190466	-0.0022883200	-0.0181226555	-0.0213307266	-0.0158343355	0.0005578594	0.0000052364	0.0003284306	0.0004549999	0.0002507262	0.0008915264	0.0007057261	0.0015972525
3.3232998593	6.6675451966	0.1115842183	0.6970720507	0.0796998590	0.6652945558	1.0642307334	1.4120673643	0.8284409475	0.8845081570	0.8080863186	0.9366119927	0.9135996229	-0.0255109377	-0.0024798342	-0.0195622898	-0.0230311036	-0.0170824557	0.0006508079	0.0000061496	0.0003826832	0.0005304317	0.0002918103	0.0010396407	0.0008222420	0.0018618827
3.3232998593	6.7655973319	0.1098940006	0.6917355196	0.0791031439	0.6606446410	1.0677021098	1.4132459028	0.8268811614	0.8843398939	0.8069211252	0.9350264159	0.9124558676	-0.0273955093	-0.0026700857	-0.0210052475	-0.0247254236	-0.0183351618	0.0007505139	0.0000071294	0.0004412204	0.0006113466	0.0003361782	0.0011988637	0.0009475247	0.0021463884
3.3232998593	6.8636494671	0.1082479153	0.6864995352	0.0785173834	0.6560734135	1.0711162201	1.4144030200	0.8253300735	0.8841727781	0.8057549383	0.9334488620	0.9113093710	-0.0292731001	-0.0028590759	-0.0224515231	-0.0264140242	-0.0195924472	0.0008569144	0.0000081743	0.0005040709	0.0006977007	0.0003838640	0.0013691596	0.0010815647	0.0024507243
3.3232998593	6.9617016024	0.1066443165	0.6813610366	0.0779422531	0.6515787344	1.0744745754	1.4155393439	0.8237873802	0.8840068070	0.8045877725	0.9318790010	0.9101601550	-0.0311440327	-0.0030468070	-0.0239011102	-0.0280972257	-0.0208543032	0.0009699508	0.0000092830	0.0005712631	0.0007894541	0.0004349020	0.0015504969	0.0012243561	0.0027748529
3.3232998593	7.0597537376	0.1050816379	0.6763170909	0.0773774415	0.6471585448	1.0777786318	1.4166554770	0.8222527926	0.8838419771	0.8034196431	0.9303165203	0.9090082435	-0.0330086142	-0.0032332821	-0.0253540010	-0.0297753321	-0.0221207189	0.0010895686	0.0000104541	0.0006428254	0.0008865704	0.0004893262	0.0017428481	0.0013758966	0.0031187447
3.3232998593	7.1578058728	0.1035583884	0.6713648876	0.0768226499	0.6428108625	1.0810297932	1.4177519979	0.8207260361	0.8836782844	0.8022505662	0.9287611234	0.9078536617	-0.0348671372	-0.0034185051	-0.0268101868	-0.0314486321	-0.0233916817	0.0012157173	0.0000116862	0.0007187861	0.0009890165	0.0005471708	0.0019461896	0.0015361872	0.0034823768
3.3232998593	7.2558580081	0.1020731473	0.6665017312	0.0762775915	0.6385337776	1.0842294137	1.4188294623	0.8192068492	0.8835157242	0.8010805589	0.9272125292	0.9066964367	-0.0367198806	-0.0036024806	-0.0282696577	-0.0331173999	-0.0246671771	0.0013483496	0.0000129779	0.0007991735	0.0010967622	0.0006084696	0.0021605010	0.0017052318	0.0038657328
3.3232998593	7.3539101433	0.1006245606	0.6617250357	0.0757419908	0.6343254500	1.0873787996	1.4198884040	0.8176949829	0.8833542913	0.7999096389	0.9256704710	0.9055365970	-0.0385671101	-0.0037852138	-0.0297324027	-0.0347818963	-0.0259471889	0.0014874220	0.0000143278	0.0008840158	0.0012097803	0.0006732566	0.0023857656	0.0018830369	0.0042688025
3.3232998593	7.4519622786	0.0992113368	0.6570323185	0.0752155831	0.6301841055	1.0904792118	1.4209293363	0.8161902001	0.8831939800	0.7987378247	0.9241346958	0.9043741723	-0.0404090795	-0.0039667104	-0.0311984100	-0.0364423690	-0.0272316996	0.0016328937	0.0000157348	0.0009733408	0.0013280463	0.0007415655	0.0026219693	0.0020696117	0.0046915810
3.3232998593	7.5500144138	0.0978322438	0.6524211959	0.0746981140	0.6261080331	1.0935318677	1.4219527528	0.8146922749	0.8830347843	0.7975651354	0.9226049634	0.9032091935	-0.0422460305	-0.0041469767	-0.0326676668	-0.0380990538	-0.0285206901	0.0017847271	0.0000171974	0.0010671765	0.0014515379	0.0008134298	0.0028691010	0.0022649677	0.0051340686
3.3232998593	7.6480665491	0.0964861049	0.6478893772	0.0741893386	0.6220955821	1.0965379430	1.4229591284	0.8132009920	0.8828766977	0.7963915908	0.9210810457	0.9020416927	-0.0440781940	-0.0043260191	-0.0341401594	-0.0397521748	-0.0298141403	0.0019428872	0.0000187144	0.0011655505	0.0015802354	0.0008888830	0.0031271521	0.0024691184	0.0055962705
3.3232998593	7.7461186843	0.0951717965	0.6434346607	0.0736890215	0.6181451593	1.0994985739	1.4239489204	0.8117161462	0.8827197135	0.7952172114	0.9195627261	0.9008717028	-0.0459057903	-0.0045038448	-0.0356158734	-0.0414019454	-0.0311120286	0.0021073416	0.0000202846	0.0012684904	0.0017141211	0.0009679583	0.0033961166	0.0026820794	0.0060781960
3.3232998593	7.8441708196	0.0938882447	0.6390549289	0.0731969360	0.6142552264	1.1024148582	1.4249225690	0.8102375416	0.8825638247	0.7940420180	0.9180497987	0.8996992577	-0.0477290297	-0.0046804610	-0.0370947934	-0.0430485687	-0.0324143324	0.0022780603	0.0000219067	0.0013760237	0.0018531793	0.0010506889	0.0036759907	0.0029038682	0.0065798589
3.3232998593	7.9422229548	0.0926344224	0.6347481450	0.0727128638	0.6104242979	1.1052878573	1.4258804984	0.8087649916	0.8824090241	0.7928660321	0.9165420679	0.8985243923	-0.0495481132	-0.0048558752	-0.0385769034	-0.0446922380	-0.0337210282	0.0024550155	0.0000235795	0.0014881775	0.0019973961	0.0011371077	0.0039667725	0.0031345039	0.0071012764
3.3232998593	8.0402750900	0.0914093473	0.6305123480	0.0722365945	0.6066509384	1.1081185980	1.4268231172	0.8072983180	0.8822553041	0.7916892755	0.9150393477	0.8973471419	-0.0513632327	-0.0050300953	-0.0400621867	-0.0463331374	-0.0350320914	0.0026381817	0.0000253019	0.0016049788	0.0021467596	0.0012272474	0.0042684623	0.0033740070	0.0076424694
3.3232998593	8.1383272253	0.0902120793	0.6263456502	0.0717679255	0.6029337608	1.1109080732	1.4277508195	0.8058373507	0.8821026572	0.7905117708	0.9135414615	0.8961675427	-0.0531745716	-0.0052031292	-0.0415506258	-0.0479714424	-0.0363474967	0.0028275351	0.0000270726	0.0017264545	0.0023012593	0.0013211405	0.0045810621	0.0036223998	0.0082034619
3.3232998593	8.2363793605	0.0890417181	0.6222462330	0.0713066613	0.5992714239	1.1136572441	1.4286639855	0.8043819275	0.8819510758	0.7893335405	0.9120482412	0.8949856315	-0.0549823051	-0.0053749850	-0.0430422028	-0.0496073201	-0.0376672178	0.0030230539	0.0000288905	0.0018526312	0.0024608862	0.0014188193	0.0049045756	0.0038797055	0.0087842811
3.3232998593	8.3344314958	0.0878974015	0.6182123437	0.0708526134	0.5956626308	1.1163670409	1.4295629819	0.8029318932	0.8818005519	0.7881546080	0.9105595268	0.8938014456	-0.0567866007	-0.0055456711	-0.0445368990	-0.0512409296	-0.0389912280	0.0032247180	0.0000307545	0.0019835354	0.0026256329	0.0015203159	0.0052390079	0.0041459487	0.0093849566
3.3232998593	8.4324836310	0.0867783028	0.6142422931	0.0704056001	0.5921061266	1.1190383645	1.4304481625	0.8014870999	0.8816510776	0.7869749966	0.9090751662	0.8926150226	-0.0585876187	-0.0057151958	-0.0460346953	-0.0528724229	-0.0403194995	0.0034325091	0.0000326635	0.0021191932	0.0027954931	0.0016256620	0.0055843657	0.0044211551	0.0100055208
3.3232998593	8.5305357663	0.0856836299	0.6103344516	0.0699654456	0.5886006971	1.1216720873	1.4313198692	0.8000474060	0.8815026449	0.7857947301	0.9075950148	0.8914264009	-0.0603855122	-0.0058835676	-0.0475355719	-0.0545019446	-0.0416520043	0.0036464101	0.0000346164	0.0022596306	0.0029704620	0.0017348895	0.0059406570	0.0047053514	0.0106460085
3.3232998593	8.6285879015	0.0846126225	0.6064872475	0.0695319806	0.5851451670	1.1242690545	1.4321784321	0.7986126765	0.8813552457	0.7846138327	0.9061189349	0.8902356190	-0.0621804277	-0.0060507951	-0.0490395088	-0.0561296326	-0.0429887137	0.0038664056	0.0000366121	0.0024048734	0.0031505357	0.0018480295	0.0063078911	0.0049985652	0.0113064563
3.3232998593	8.7266400368	0.0835645515	0.6026991635	0.0691050413	0.5817383981	1.1268300855	1.4330241700	0.7971827821	0.8812088720	0.7834323287	0.9046467954	0.8890427157	-0.0639725054	-0.0062168868	-0.0505464851	-0.0577556186	-0.0443295983	0.0040924815	0.0000386497	0.0025549472	0.0033357115	0.0019651133	0.0066860783	0.0053008248	0.0119869031
3.3232998593	8.8246921720	0.0825387166	0.5989687350	0.0686844695	0.5783792881	1.1293559742	1.4338573913	0.7957575995	0.8810635157	0.7822502426	0.9031784716	0.8878477302	-0.0657618794	-0.0063818515	-0.0520564800	-0.0593800279	-0.0456746285	0.0043246248	0.0000407280	0.0027098771	0.0035259877	0.0020861717	0.0070752299	0.0056121594	0.0126873893
3.3232998593	8.9227443072	0.0815344456	0.5952945475	0.0682701124	0.5750667690	1.1318474908	1.4346783939	0.7943370104	0.8809191685	0.7810675992	0.9017138448	0.8866507020	-0.0675486780	-0.0065456978	-0.0535694719	-0.0610029802	-0.0470237741	0.0045628239	0.0000428462	0.0028696883	0.0037213636	0.0022112353	0.0074753584	0.0059325989	0.0134079573
3.3232998593	9.0207964425	0.0805510925	0.5916752342	0.0678618221	0.5717998056	1.1343053819	1.4354874661	0.7929209021	0.8807758224	0.7798844234	0.9002528021	0.8854516707	-0.0693330240	-0.0067084344	-0.0550854390	-0.0626245897	-0.0483770046	0.0048070682	0.0000450031	0.0030344056	0.0039218392	0.0023403346	0.0078864769	0.0062621738	0.0141486507
3.3232998593	9.1188485777	0.0795880364	0.5881094743	0.0674594556	0.5685773947	1.1367303722	1.4362848867	0.7915091667	0.8806334693	0.7787007405	0.8987952358	0.8842506759	-0.0711150350	-0.0068700698	-0.0566043591	-0.0642449651	-0.0497342893	0.0050573482	0.0000471979	0.0032040535	0.0041274155	0.0024734995	0.0083085995	0.0066009151	0.0149095146
3.3232998593	9.2169007130	0.0786446806	0.5845959909	0.0670628746	0.5653985633	1.1391231646	1.4370709257	0.7901017007	0.8804921011	0.7775165756	0.8973410435	0.8830477578	-0.0728948233	-0.0070306129	-0.0581262097	-0.0658642104	-0.0510955968	0.0053136553	0.0000494295	0.0033786563	0.0043380942	0.0026107600	0.0087417410	0.0069488542	0.0156905953
3.3232998593	9.3149528482	0.0777204508	0.5811335491	0.0666719453	0.5622623676	1.1414844417	1.4378458442	0.7886984055	0.8803517096	0.7763319540	0.8958901277	0.8818429561	-0.0746724969	-0.0071900722	-0.0596509681	-0.0674824247	-0.0524608959	0.0055759818	0.0000516971	0.0035582380	0.0045538776	0.0027521456	0.0091859169	0.0073060232	0.0164919402
3.3232998593	9.4130049835	0.0768147948	0.5777209543	0.0662865381	0.5591678922	1.1438148661	1.4386098953	0.7872991865	0.8802122869	0.7751469014	0.8944423956	0.8806363111	-0.0764481587	-0.0073484563	-0.0611786111	-0.0690997024	-0.0538301548	0.0058443210	0.0000539998	0.0037428225	0.0047747689	0.0028976856	0.0096411432	0.0076724544	0.0173135977
3.3232998593	9.5110571187	0.0759271810	0.5743570505	0.0659065274	0.5561142486	1.1461150811	1.4393633239	0.7859039532	0.8800738250	0.7739614431	0.8929977588	0.8794278629	-0.0782219075	-0.0075057739	-0.0627091154	-0.0707161337	-0.0552033415	0.0061186668	0.0000563366	0.0039324332	0.0050007716	0.0030474089	0.0101074366	0.0080481805	0.0181556171
3.3232998593	9.6091092540	0.0750570973	0.5710407185	0.0655317918	0.5531005743	1.1483857117	1.4401063675	0.7845126191	0.8799363158	0.7727756048	0.8915561331	0.8782176515	-0.0799938380	-0.0076620333	-0.0642424575	-0.0723318046	-0.0565804242	0.0063990141	0.0000587068	0.0041270933	0.0052318900	0.0032013444	0.0105848142	0.0084332344	0.0190180486
3.3232998593	9.7071613892	0.0742040509	0.5677708750	0.0651622134	0.5501260321	1.1506273653	1.4408392562	0.7831251014	0.8797997516	0.7715894122	0.8901174386	0.8770057172	-0.0817640405	-0.0078172432	-0.0657786136	-0.0739467973	-0.0579613704	0.0066853583	0.0000611093	0.0043268260	0.0054681288	0.0033595205	0.0110732936	0.0088276493	0.0199009429
3.3232998593	9.8052135244	0.0733675667	0.5645464705	0.0647976780	0.5471898087	1.1528406319	1.4415622130	0.7817413205	0.8796641244	0.7704028909	0.8886815988	0.8757921000	-0.0835326019	-0.0079714120	-0.0673175597	-0.0755611899	-0.0593461478	0.0069776956	0.0000635434	0.0045316538	0.0057094934	0.0035219653	0.0115728928	0.0092314587	0.0208043515
3.3232998593	9.9032656597	0.0725471869	0.5613664882	0.0644380752	0.5442911143	1.1550260851	1.4422754543	0.7803612008	0.8795294266	0.7692160666	0.8872485414	0.8745768400	-0.0852996052	-0.0081245479	-0.0688592718	-0.0771750572	-0.0607347238	0.0072760226	0.0000660083	0.0047415993	0.0059559895	0.0036887067	0.0120836302	0.0096446961	0.0217283264
3.3232998593	10.0013177949	0.0717424701	0.5582299428	0.0640832974	0.5414291812	1.1571842826	1.4429791897	0.7789846694	0.8793956502	0.7680289650	0.8858181971	0.8733599772	-0.0870651298	-0.0082766594	-0.0704037254	-0.0787884704	-0.0621270660	0.0075803368	0.0000685031	0.0049566845	0.0062076231	0.0038597723	0.0126055245	0.0100673954	0.0226729199
3.3232998593	10.0993699302	0.0709529907	0.5551358791	0.0637332406	0.5386032638	1.1593157668	1.4436736230	0.7776116566	0.8792627877	0.7668416117	0.8843905002	0.8721415514	-0.0888292520	-0.0084277547	-0.0719508962	-0.0804014974	-0.0635231415	0.0078906360	0.0000710270	0.0051769315	0.0064644008	0.0040351895	0.0131385945	0.0104995903	0.0236381848
3.3232998593	10.1974220654	0.0701783380	0.5520833710	0.0633878039	0.5358126368	1.1614210652	1.4443589516	0.7762420960	0.8791308315	0.7656540325	0.8829653882	0.8709216024	-0.0905920447	-0.0085778419	-0.0735007596	-0.0820142028	-0.0649229177	0.0082069186	0.0000735794	0.0054023617	0.0067263295	0.0042149852	0.0136828596	0.0109413147	0.0246241743
3.3232998593	10.2954742007	0.0694181158	0.5490715201	0.0630468892	0.5330565953	1.1635006909	1.4450353673	0.7748759235	0.8789997741	0.7644662530	0.8815428017	0.8697001700	-0.0923535778	-0.0087269292	-0.0750532909	-0.0836266486	-0.0663263617	0.0085291833	0.0000761593	0.0056329965	0.0069934164	0.0043991863	0.0142383391	0.0113926026	0.0256309417
3.3860036302	4.4123460860	0.1684232414	0.8649984011	0.0967497714	0.8050950922	0.9580044548	1.3784931066	0.8692057014	0.8888103720	0.8355146890	0.9779427972	0.9400370600	0.0225233121	0.0023723381	0.0138167563	0.0201509740	0.0114444182	0.0005072996	0.0000056280	0.0001909028	0.0004060618	0.0001309747	0.0007038303	0.0005370365	0.0012408668
3.3860036302	4.5103982212	0.1649664743	0.8559673075	0.0957758251	0.7977770529	0.9634101528	1.3804054479	0.8673151018	0.8886223224	0.8343893973	0.9760221862	0.9389696570	0.0203458544	0.0021607412	0.0124690240	0.0181851131	0.0103082827	0.0004139538	0.0000046688	0.0001554766	0.0003306983	0.0001062607	0.0005740992	0.0004369590	0.0010110582
3.3860036302	4.6084503565	0.1616333347	0.8471722510	0.0948263142	0.7906223119	0.9686998527	1.3822704889	0.8654479251	0.8884346408	0.8332631002	0.9741267227	0.9379002820	0.0181907097	0.0019495138	0.0111182662	0.0162411959	0.0091687524	0.0003309019	0.0000038006	0.0001236158	0.0002637764	0.0000840660	0.0004583184	0.0003478425	0.0008061608
3.3860036302	4.7065024917	0.1584174857	0.8386032318	0.0939002452	0.7836249789	0.9738775499	1.3840901248	0.8636030377	0.8882474297	0.8321357954	0.9722550371	0.9368288245	0.0160567205	0.0017387714	0.0097644705	0.0143179491	0.0080256991	0.0002578183	0.0000030233	0.0000953449	0.0002050037	0.0000644118	0.0003561865	0.0002694155	0.0006256020
